日期,材料名称,规格,计划用量,单位,单价
2026-01-01,钢筋,HRB400 Φ16,120,吨,4800
2026-01-02,钢筋,HRB400 Φ16,135,吨,4800
2026-01-03,钢筋,HRB400 Φ16,142,吨,4800
2026-01-04,钢筋,HRB400 Φ16,128,吨,4800
2026-01-05,钢筋,HRB400 Φ16,150,吨,4800
2026-01-06,钢筋,HRB400 Φ16,138,吨,4800
2026-01-07,钢筋,HRB400 Φ16,145,吨,4800
2026-01-08,钢筋,HRB400 Φ16,132,吨,4800
2026-01-09,钢筋,HRB400 Φ16,155,吨,4800
2026-01-10,钢筋,HRB400 Φ16,148,吨,4800
2026-01-11,钢筋,HRB400 Φ16,160,吨,4800
2026-01-12,钢筋,HRB400 Φ16,152,吨,4800
2026-01-13,钢筋,HRB400 Φ16,140,吨,4800
2026-01-14,钢筋,HRB400 Φ16,165,吨,4800
2026-01-15,钢筋,HRB400 Φ16,158,吨,4800
2026-01-16,钢筋,HRB400 Φ16,145,吨,4800
2026-01-17,钢筋,HRB400 Φ16,170,吨,4800
2026-01-18,钢筋,HRB400 Φ16,162,吨,4800
2026-01-19,钢筋,HRB400 Φ16,150,吨,4800
2026-01-20,钢筋,HRB400 Φ16,175,吨,4800
2026-01-21,钢筋,HRB400 Φ16,168,吨,4800
2026-01-22,钢筋,HRB400 Φ16,155,吨,4800
2026-01-23,钢筋,HRB400 Φ16,180,吨,4800
2026-01-24,钢筋,HRB400 Φ16,172,吨,4800
2026-01-25,钢筋,HRB400 Φ16,160,吨,4800
2026-01-26,钢筋,HRB400 Φ16,185,吨,4800
2026-01-27,钢筋,HRB400 Φ16,178,吨,4800
2026-01-28,钢筋,HRB400 Φ16,165,吨,4800
2026-01-29,钢筋,HRB400 Φ16,190,吨,4800
2026-01-30,钢筋,HRB400 Φ16,182,吨,4800
2026-01-01,水泥,P.O 42.5,85,吨,520
2026-01-02,水泥,P.O 42.5,92,吨,520
2026-01-03,水泥,P.O 42.5,98,吨,520
2026-01-04,水泥,P.O 42.5,88,吨,520
2026-01-05,水泥,P.O 42.5,105,吨,520
2026-01-06,水泥,P.O 42.5,95,吨,520
2026-01-07,水泥,P.O 42.5,102,吨,520
2026-01-08,水泥,P.O 42.5,90,吨,520
2026-01-09,水泥,P.O 42.5,110,吨,520
2026-01-10,水泥,P.O 42.5,100,吨,520
2026-01-11,水泥,P.O 42.5,115,吨,520
2026-01-12,水泥,P.O 42.5,108,吨,520
2026-01-13,水泥,P.O 42.5,95,吨,520
2026-01-14,水泥,P.O 42.5,120,吨,520
2026-01-15,水泥,P.O 42.5,112,吨,520
2026-01-16,水泥,P.O 42.5,100,吨,520
2026-01-17,水泥,P.O 42.5,125,吨,520
2026-01-18,水泥,P.O 42.5,118,吨,520
2026-01-19,水泥,P.O 42.5,105,吨,520
2026-01-20,水泥,P.O 42.5,130,吨,520
2026-01-21,水泥,P.O 42.5,122,吨,520
2026-01-22,水泥,P.O 42.5,110,吨,520
2026-01-23,水泥,P.O 42.5,135,吨,520
2026-01-24,水泥,P.O 42.5,128,吨,520
2026-01-25,水泥,P.O 42.5,115,吨,520
2026-01-26,水泥,P.O 42.5,140,吨,520
2026-01-27,水泥,P.O 42.5,132,吨,520
2026-01-28,水泥,P.O 42.5,120,吨,520
2026-01-29,水泥,P.O 42.5,145,吨,520
2026-01-30,水泥,P.O 42.5,138,吨,520
2026-01-01,砂石,中粗砂,320,立方米,85
2026-01-02,砂石,中粗砂,350,立方米,85
2026-01-03,砂石,中粗砂,380,立方米,85
2026-01-04,砂石,中粗砂,340,立方米,85
2026-01-05,砂石,中粗砂,400,立方米,85
2026-01-06,砂石,中粗砂,360,立方米,85
2026-01-07,砂石,中粗砂,390,立方米,85
2026-01-08,砂石,中粗砂,330,立方米,85
2026-01-09,砂石,中粗砂,420,立方米,85
2026-01-10,砂石,中粗砂,380,立方米,85
2026-01-11,砂石,中粗砂,440,立方米,85
2026-01-12,砂石,中粗砂,410,立方米,85
2026-01-13,砂石,中粗砂,360,立方米,85
2026-01-14,砂石,中粗砂,460,立方米,85
2026-01-15,砂石,中粗砂,430,立方米,85
2026-01-16,砂石,中粗砂,390,立方米,85
2026-01-17,砂石,中粗砂,480,立方米,85
2026-01-18,砂石,中粗砂,450,立方米,85
2026-01-19,砂石,中粗砂,400,立方米,85
2026-01-20,砂石,中粗砂,500,立方米,85
2026-01-21,砂石,中粗砂,470,立方米,85
2026-01-22,砂石,中粗砂,420,立方米,85
2026-01-23,砂石,中粗砂,520,立方米,85
2026-01-24,砂石,中粗砂,490,立方米,85
2026-01-25,砂石,中粗砂,440,立方米,85
2026-01-26,砂石,中粗砂,540,立方米,85
2026-01-27,砂石,中粗砂,510,立方米,85
2026-01-28,砂石,中粗砂,460,立方米,85
2026-01-29,砂石,中粗砂,560,立方米,85
2026-01-30,砂石,中粗砂,530,立方米,85
